,brand,description,link,price,img-file
974,Topshop,FLINT Wooden Tote Bag,https://images.topshop.com/i/TopShop/TS24B24QBRN_F_1.jpg?$Large$,60.0,top_177.png
975,Topshop,CAMI Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R03QGRN_F_1.jpg?$Large$,48.0,top_178.png
976,Topshop,CADY Cage Mini Tote Bag,https://images.topshop.com/i/TopShop/TS24E01QGLD_F_1.jpg?$Large$,68.0,top_179.png
977,Topshop,BRITT Quilted Bumbag,https://images.topshop.com/i/TopShop/TS24I01QBLK_F_1.jpg?$Large$,40.0,top_180.png
978,Topshop,SHANGHAI Mini Bag,https://images.topshop.com/i/TopShop/TS24E02QPNK_F_1.jpg?$Large$,38.0,top_181.png
979,Topshop,Goa Mini Crocodile Bowler Bag,https://images.topshop.com/i/TopShop/TS24S22PYLW_F_1.jpg?$Large$,48.0,top_182.png
980,Topshop,Goa Mini Crocodile Bowler Bag,https://images.topshop.com/i/TopShop/TS24S22POGE_F_1.jpg?$Large$,48.0,top_183.png
981,Topshop,String Bucket Bag,https://images.topshop.com/i/TopShop/TS24B26QTAN_F_1.jpg?$Large$,52.0,top_184.png
982,Topshop,CHRISSY Boxy Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R05QBLK_F_1.jpg?$Large$,48.0,top_185.png
983,Topshop,String Bucket Bag,https://images.topshop.com/i/TopShop/TS24B26QOGE_F_1.jpg?$Large$,52.0,top_186.png
984,Topshop,DAZZLER Clear Belt Bag,https://images.topshop.com/i/TopShop/TS24I03QCLR_F_1.jpg?$Large$,40.0,top_187.png
985,Topshop,SEATTLE Rope Tote Bag,https://images.topshop.com/i/TopShop/TS24B23QYLW_F_1.jpg?$Large$,52.0,top_188.png
986,Topshop,TARA Soft PU Tote Bag,https://images.topshop.com/i/TopShop/TS24W05PBLK_F_1.jpg?$Large$,48.0,top_189.png
987,Topshop,SEATTLE Rope Tote Bag,https://images.topshop.com/i/TopShop/TS24B23QPNK_F_1.jpg?$Large$,52.0,top_190.png
988,Topshop,CHAMPAGNE Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R12QBLK_F_1.jpg?$Large$,48.0,top_191.png
989,Topshop,DAZZLER Belt Bag,https://images.topshop.com/i/TopShop/TS24I03QBLS_F_1.jpg?$Large$,40.0,top_192.png
990,Topshop,CUBA Crocodile Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R06QGRN_F_1.jpg?$Large$,40.0,top_193.png
991,Topshop,CHAMPAGNE Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R12QCRM_F_1.jpg?$Large$,48.0,top_194.png
992,Topshop,CADY Cage Mini Tote Bag,https://images.topshop.com/i/TopShop/TS24E01QSLV_F_1.jpg?$Large$,68.0,top_195.png
993,Topshop,CHAMPAGNE Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R12QPNK_F_1.jpg?$Large$,48.0,top_196.png
994,Topshop,GINA Ball Boxy Grab Bag,https://images.topshop.com/i/TopShop/TS24E03QBRN_F_1.jpg?$Large$,60.0,top_197.png
995,Topshop,CAPRICORN Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R09QCRM_F_1.jpg?$Large$,48.0,top_198.png
996,Topshop,GINA Ball Boxy Grab Bag,https://images.topshop.com/i/TopShop/TS24E03QBLK_F_1.jpg?$Large$,60.0,top_199.png
997,Topshop,CHEETAH Belt Bag,https://images.topshop.com/i/TopShop/TS24I02QBLK_F_1.jpg?$Large$,40.0,top_200.png
998,Topshop,CHEETAH Belt Bag,https://images.topshop.com/i/TopShop/TS24I02QTAN_F_1.jpg?$Large$,40.0,top_201.png
999,Topshop,BRITT Red Quilted Bum Bag,https://images.topshop.com/i/TopShop/TS24I01QRED_F_1.jpg?$Large$,40.0,top_202.png
1000,Topshop,MOLLY Mini Quilted Tote Bag,https://images.topshop.com/i/TopShop/TS24S10QBLK_F_1.jpg?$Large$,48.0,top_203.png
1001,Topshop,MOLLY Mini Quilted Tote Bag,https://images.topshop.com/i/TopShop/TS24S10QNUD_F_1.jpg?$Large$,48.0,top_204.png
1002,Topshop,SPARK Chain Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S18QTAN_F_1.jpg?$Large$,55.0,top_205.png
1003,Topshop,SPARK Chain Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S18QBLK_F_1.jpg?$Large$,55.0,top_206.png
1004,Topshop,MADISON Leather Bumbag,https://images.topshop.com/i/TopShop/TS24I35NGRN_F_1.jpg?$Large$,52.0,top_207.png
1005,Topshop,**Clear Beaded Tote Bag by Skinnydip,https://images.topshop.com/i/TopShop/TS63H02PMUL_F_1.jpg?$Large$,64.0,top_208.png
1006,Topshop,CAPRICORN Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R09QBLK_F_1.jpg?$Large$,48.0,top_209.png
1007,Topshop,CLAIRE Tortoiseshell Clutch Bag,https://images.topshop.com/i/TopShop/TS24C16PBLK_F_1.jpg?$Large$,35.0,top_210.png
1008,Topshop,SPARK Hobo Bag,https://images.topshop.com/i/TopShop/TS24S19QTAN_F_1.jpg?$Large$,52.0,top_211.png
1009,Topshop,KENYA Carpet Bag,https://images.topshop.com/i/TopShop/TS24S09QTRL_F_1.jpg?$Large$,48.0,top_212.png
1010,Topshop,SPARK Hobo Bag,https://images.topshop.com/i/TopShop/TS24S19QBLK_F_1.jpg?$Large$,52.0,top_213.png
1011,Topshop,CAPRICORN Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R09QTAN_F_1.jpg?$Large$,48.0,top_214.png
1012,Topshop,CLAIRE Tortoiseshell Clutch Bag,https://images.topshop.com/i/TopShop/TS24C16POGE_F_1.jpg?$Large$,35.0,top_215.png
1013,Topshop,KENYA Carpet Bag,https://images.topshop.com/i/TopShop/TS24S09QMON_F_1.jpg?$Large$,48.0,top_216.png
1014,Topshop,KENYA Leopard Print Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S15PRED_F_1.jpg?$Large$,48.0,top_217.png
1015,Topshop,CLAIRE Tortoiseshell Clutch Bag,https://images.topshop.com/i/TopShop/TS24C16PNUD_F_1.jpg?$Large$,35.0,top_218.png
1016,Topshop,CAPRI Buckle Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R08QWHT_F_1.jpg?$Large$,48.0,top_219.png
1017,Topshop,CANNES Buckle Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R08QPNK_F_1.jpg?$Large$,48.0,top_220.png
1018,Topshop,BETTY Tortoiseshell Ring Buckle Bag,https://images.topshop.com/i/TopShop/TS24S21QYLW_F_1.jpg?$Large$,48.0,top_221.png
1019,Topshop,CAIRO Clutch Bag,https://images.topshop.com/i/TopShop/TS24C02QYLW_F_1.jpg?$Large$,38.0,top_222.png
1020,Topshop,PHOEBE Nylon Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S11QPNK_F_1.jpg?$Large$,38.0,top_223.png
1021,Topshop,CANNES Boxy Grab Bag,https://images.topshop.com/i/TopShop/TS24R10QYLW_F_1.jpg?$Large$,52.0,top_224.png
1022,Topshop,SAMMI Clear Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S23QCLR_F_1.jpg?$Large$,48.0,top_225.png
1023,Topshop,PHOEBE Nylon Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S11QOGE_F_1.jpg?$Large$,38.0,top_226.png
1024,Topshop,CHEETAH Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R07QBLK_F_1.jpg?$Large$,48.0,top_227.png
1025,Topshop,CAIRO Clutch Bag,https://images.topshop.com/i/TopShop/TS24C02QBLK_F_1.jpg?$Large$,38.0,top_228.png
1026,Topshop,CHEETAH Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R07QOGE_F_1.jpg?$Large$,48.0,top_229.png
1027,Topshop,CANNES Boxy Grab Bag,https://images.topshop.com/i/TopShop/TS24R10QBRN_F_1.jpg?$Large$,52.0,top_230.png
1028,Topshop,CASSIE Flap Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S51PBLE_F_1.jpg?$Large$,55.0,top_231.png
1029,Topshop,NORA Studded Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R21PBLK_F_1.jpg?$Large$,48.0,top_232.png
1030,Topshop,Sabina Link Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S03QTOR_F_1.jpg?$Large$,60.0,top_233.png
1031,Topshop,Brooke Patent Bowler Bag,https://images.topshop.com/i/TopShop/TS24G44PRED_F_1.jpg?$Large$,45.0,top_234.png
1032,Topshop,CONNIE Clutch Bag,https://images.topshop.com/i/TopShop/TS24C01QOGE_F_1.jpg?$Large$,38.0,top_235.png
1033,Topshop,CONNIE Clutch Bag,https://images.topshop.com/i/TopShop/TS24C01QBLK_F_1.jpg?$Large$,38.0,top_236.png
1034,Topshop,KENYA Tiger Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S15PTAN_F_1.jpg?$Large$,48.0,top_237.png
1035,Topshop,KENYA Leopard Red Tote Bag,https://images.topshop.com/i/TopShop/TS24I04PRED_F_1.jpg?$Large$,58.0,top_238.png
1036,Topshop,CASSIE Cross Body Bag,https://images.topshop.com/i/TopShop/TS24R19PGRN_F_1.jpg?$Large$,48.0,top_239.png
1037,Topshop,CASSIE Flap Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S51PYLW_F_1.jpg?$Large$,55.0,top_240.png
1038,Topshop,No9 Spot Bowler Bag,https://images.topshop.com/i/TopShop/TS24V01QSLV_F_1.jpg?$Large$,45.0,top_241.png
1039,Topshop,MADRID Medium Patent Bowler Bag,https://images.topshop.com/i/TopShop/TS24G46PBLK_F_1.jpg?$Large$,48.0,top_242.png
1040,Topshop,No9 Spot Bowler Bag,https://images.topshop.com/i/TopShop/TS24V01QBLK_F_1.jpg?$Large$,45.0,top_243.png
1041,Topshop,NICKY Nylon Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S52PRED_F_1.jpg?$Large$,48.0,top_244.png
1042,Topshop,MADRID Jacquard Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S50PBLK_F_1.jpg?$Large$,48.0,top_245.png
1043,Topshop,NINA Nylon Pocket Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S53PGNM_F_1.jpg?$Large$,48.0,top_246.png
1044,Topshop,"""92"" Patent Bowler Bag",https://images.topshop.com/i/TopShop/TS24G37PBLK_F_1.jpg?$Large$,40.0,top_247.png
1045,Topshop,LOLA Frame Mini Grab Bag,https://images.topshop.com/i/TopShop/TS24G36PRED_F_1.jpg?$Large$,40.0,top_248.png
1046,Topshop,"""92"" Patent Bowler Bag",https://images.topshop.com/i/TopShop/TS24G37PRED_F_1.jpg?$Large$,40.0,top_249.png
1047,Topshop,Teddy Faux Fur Bucket Bag,https://images.topshop.com/i/TopShop/TS24S12PPNK_F_1.jpg?$Large$,48.0,top_250.png
1048,Topshop,NICKY Nylon Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S52PBLK_F_1.jpg?$Large$,48.0,top_251.png
1049,Topshop,MARISSA Patent Mini Bag,https://images.topshop.com/i/TopShop/TS24G42PCHT_F_1.jpg?$Large$,38.0,top_252.png
1050,Topshop,CANDICE Clutch Bag,https://images.topshop.com/i/TopShop/TS24C14PBLK_F_1.jpg?$Large$,38.0,top_253.png
1051,Topshop,Crocodile Mini Bowler Bag,https://images.topshop.com/i/TopShop/TS24G41PNAT_F_1.jpg?$Large$,45.0,top_254.png
1052,Topshop,Jess Pocket Backpack,https://images.topshop.com/i/TopShop/TS24P07PBLK_F_1.jpg?$Large$,40.0,top_255.png
1053,Topshop,Stripe Mini Bowler Bag,https://images.topshop.com/i/TopShop/TS24G49PRED_F_1.jpg?$Large$,45.0,top_256.png
1054,Topshop,ROXY Mini Grab Bag,https://images.topshop.com/i/TopShop/TS24R17PRED_F_1.jpg?$Large$,38.0,top_257.png
1055,Topshop,FOXY Bucket Bag,https://images.topshop.com/i/TopShop/TS24S36POGE_F_1.jpg?$Large$,52.0,top_258.png
1056,Topshop,**Glacier Makeup Roll Bag by Skinnydip,https://images.topshop.com/i/TopShop/TS63H12NSLV_F_1.jpg?$Large$,30.0,top_259.png
1057,Topshop,RHONDA Keylock Cross Body Bag,https://images.topshop.com/i/TopShop/TS24U14MBLK_F_1.jpg?$Large$,38.0,top_260.png
1058,Topshop,Mini Leather Bowler Bag,https://images.topshop.com/i/TopShop/TS24S05QSLV_F_1.jpg?$Large$,55.0,top_261.png
1059,Topshop,Mini Leather Bowler Bag,https://images.topshop.com/i/TopShop/TS24S05QPNK_F_1.jpg?$Large$,52.0,top_262.png
1060,Topshop,MADRID Medium Jacquard Bowler Bag,https://images.topshop.com/i/TopShop/TS24G45PBLE_F_1.jpg?$Large$,48.0,top_263.png
1061,Topshop,SPORT Mini Shoulder Bag,https://images.topshop.com/i/TopShop/TS24S55PBLK_F_1.jpg?$Large$,40.0,top_264.png
1062,DagneDover,Allyn Tote,//cdn.shopify.com/s/files/1/0260/1439/products/Leather_Allyn_Sunbreak_Small-0349_copy_large.jpg?v=1551979357,305.0,dd_1.png
1063,DagneDover,Petite Tote,//cdn.shopify.com/s/files/1/0260/1439/products/Signature_Petite_Sunbreak_-0063_copy_large.jpg?v=1551982653,165.0,dd_2.png
1064,DagneDover,Midi Tote,//cdn.shopify.com/s/files/1/0260/1439/products/Signature_Midi_Wildflower_-0214_copy_large.jpg?v=1552103149,225.0,dd_3.png
1065,DagneDover,Classic Tote,//cdn.shopify.com/s/files/1/0260/1439/products/Signature_Classic_Sea_Mist_-0231_copy_large.jpg?v=1552359497,245.0,dd_4.png
1066,DagneDover,Charlie Tote,//cdn.shopify.com/s/files/1/0260/1439/products/Charlie_bone_front_large.jpg?v=1549027833,495.0,dd_5.png
1067,DagneDover,Ava Bucket,//cdn.shopify.com/s/files/1/0260/1439/products/Ava_bone_front_large.jpg?v=1508772387,325.0,dd_6.png
1068,DagneDover,Landon Carryall,//cdn.shopify.com/s/files/1/0260/1439/products/365_Landon_Clay_Large-0628_copy_large.jpg?v=1552348872,185.0,dd_7.png
1069,DagneDover,Simone Satchel,//cdn.shopify.com/s/files/1/0260/1439/products/Simone_bone_front_large.jpg?v=1549027867,395.0,dd_8.png
1070,DagneDover,Andra Crossbody,//cdn.shopify.com/s/files/1/0260/1439/products/Leather_Andra_Bark_Small-0309_copy_large.jpg?v=1551919148,185.0,dd_9.png
1071,DagneDover,Ace Fanny Pack,//cdn.shopify.com/s/files/1/0260/1439/products/365_Ace_Sunbreak_-1562_copy_large.jpg?v=1552485849,85.0,dd_10.png
1072,H&M,Bucket Bag with Suede Details,"http://lp2.hm.com/hmgoepprod?set=source[/14/19/1419903843a7b4bbd0b497c8189e43061fb18056.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",49.99,hm_1.png
1073,H&M,Straw Shoulder Bag,"http://lp2.hm.com/hmgoepprod?set=source[/9e/36/9e362586554b101dcc2745227fec6a93bc9a5c45.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",19.99,hm_2.png
1074,H&M,Paper Straw Shopper,"http://lp2.hm.com/hmgoepprod?set=source[/19/58/19581a1612861d63e710ab471eac47fc8b2e515d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_3.png
1075,H&M,Mini Shopper,"http://lp2.hm.com/hmgoepprod?set=source[/21/8c/218cea81e997d7f320a8bd005662667462532d8a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",19.99,hm_4.png
1076,H&M,Net Bag,"http://lp2.hm.com/hmgoepprod?set=source[/b2/bf/b2bf91e230e4c12ade0ffda37e16f0c9c6990c2f.jpg],origin[dam],category[ladies_bags_shopperstotes],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",14.99,hm_5.png
1077,H&M,Suede Shopper,"http://lp2.hm.com/hmgoepprod?set=source[/90/8c/908c614e40202791744fec46e3e530636cf866a3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",69.99,hm_6.png
1078,H&M,Round Straw Bag,"http://lp2.hm.com/hmgoepprod?set=source[/ce/67/ce678ca65ef3a0b659dac5fc56cdbff81c408a23.jpg],origin[dam],category[ladies_bags_shopperstotes],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",17.99,hm_7.png
1079,H&M,Braided Handbag,"http://lp2.hm.com/hmgoepprod?set=source[/36/ed/36edafc35022fc14725e63f6cfd8121804f5543d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",59.99,hm_8.png
1080,H&M,Straw Bag with Fabric Bag,"http://lp2.hm.com/hmgoepprod?set=source[/e2/2f/e22f5d532f472042037bdd26030b3190d358cc79.jpg],origin[dam],category[ladies_bags_shopperstotes],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_9.png
1081,H&M,Suede Shoulder Bag,"http://lp2.hm.com/hmgoepprod?set=source[/6f/91/6f91ba24ebd4961d3de41257256b1a3426763756.jpg],origin[dam],category[ladies_bags_shouldercross],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",49.99,hm_10.png
1082,H&M,Small Shoulder Bag,"http://lp2.hm.com/hmgoepprod?set=source[/dc/2e/dc2eebf7c1432acbc65619ca51e058d5c5c4a4f4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_11.png
1083,H&M,Waist Belt with Pouch,"http://lp2.hm.com/hmgoepprod?set=source[/d4/e9/d4e9fef3d71b409503593b728f5813ce884afb1c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",17.99,hm_12.png
1084,H&M,Transparent Shopper,"http://lp2.hm.com/hmgoepprod?set=source[/21/bb/21bb89ab02f19b04825e92be6f074a4a98f6ea1e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_13.png
1085,H&M,Small Straw Bag,"http://lp2.hm.com/hmgoepprod?set=source[/18/1f/181fd55b1e2cb77b170f779cc0b397a8e9c82295.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",12.99,hm_14.png
1086,H&M,Belt Bag,"http://lp2.hm.com/hmgoepprod?set=source[/34/93/3493d79931dd882a0d0f0142ef723cf1d6268e3f.jpg],origin[dam],category[ladies_bags_smallclutch],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",19.99,hm_15.png
1087,H&M,Small Backpack,"http://lp2.hm.com/hmgoepprod?set=source[/7f/08/7f08f0ed1fa4da59fc82e4c9bf6aee6c22818c67.jpg],origin[dam],category[ladies_bags_smallclutch],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",24.99,hm_16.png
1088,H&M,Belt Bag,"http://lp2.hm.com/hmgoepprod?set=source[/c2/1d/c21d05dea33fab83da89c8d3940f4ded4e7513e8.jpg],origin[dam],category[ladies_bags_smallclutch],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",17.99,hm_17.png
1089,H&M,Small Suede Shopper,"http://lp2.hm.com/hmgoepprod?set=source[/7e/f6/7ef6145b84f18e3f588e5f36362141e7392d6595.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",49.99,hm_18.png
1090,H&M,Small Backpack,"http://lp2.hm.com/hmgoepprod?set=source[/12/0a/120a5fd3e1bd98919dc88b9dd82ab11c3ee27f2a.jpg],origin[dam],category[ladies_bags_smallclutch],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",24.99,hm_19.png
1091,H&M,Shoulder Bag with Suede Detail,"http://lp2.hm.com/hmgoepprod?set=source[/bf/fc/bffc36046e014ef155bfa3aeb749186475300c90.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_20.png
1092,H&M,Bag,"http://lp2.hm.com/hmgoepprod?set=source[/be/c7/bec75551474a80577119b9ad4b7b2ed9b0d4bc76.jpg],origin[dam],category[ladies_bags_shouldercross],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",34.99,hm_21.png
1093,H&M,Suede Shoulder Bag,"http://lp2.hm.com/hmgoepprod?set=source[/69/2b/692b0773ec4c7362c62f49b28d8278579662c403.jpg],origin[dam],category[ladies_bags_shouldercross],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",34.99,hm_22.png
1094,H&M,Shoulder Bag,"http://lp2.hm.com/hmgoepprod?set=source[/d9/f0/d9f0f1535f15e448599ea72c8df315e973ea5886.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_23.png
1095,H&M,Shopper,"http://lp2.hm.com/hmgoepprod?set=source[/d8/2e/d82efbfe9ef5b2ef31e6fb6e39ca7b6db2787bc6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",24.99,hm_24.png
1096,H&M,Mini Pouch Bag,"http://lp2.hm.com/hmgoepprod?set=source[/5e/1f/5e1fa7d1ce103d170862f1395092d88f1e95057a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",9.99,hm_25.png
1097,H&M,Handbag Accessory,"http://lp2.hm.com/hmgoepprod?set=source[/f4/ee/f4eedf43b8530760d0ce3b03d33a5de46485572e.jpg],origin[dam],category[ladies_accessories_other],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",7.99,hm_26.png
1098,H&M,Belt Bag,"http://lp2.hm.com/hmgoepprod?set=source[/70/94/7094c24088db9332c22e0ca174c79828052e3d53.jpg],origin[dam],category[ladies_bags_smallclutch],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",17.99,hm_27.png
1099,H&M,Small Straw Bag,"http://lp2.hm.com/hmgoepprod?set=source[/a3/3c/a33cf6165cc72e41a4b6ee8b1d3e4f64bf94d611.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",12.99,hm_28.png
1100,H&M,Small Shoulder Bag,"http://lp2.hm.com/hmgoepprod?set=source[/dc/f5/dcf54deb67b063fdfa0f0911adac61100ba7e54f.jpg],origin[dam],category[ladies_bags_shouldercross],type[DESCRIPTIVESTILLLIFE],res[y],hmver[1]&call=url[file:/product/main]",29.99,hm_29.png
1101,zara,round raffia crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/6382/304/111/2/w/1920/6382304111_1_1_1.jpg?ts=1551372196337,35.99,za_1.png
1102,zara,wood crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2614/004/105/4/w/1920/2614004105_1_1_1.jpg?ts=1551256549860,49.9,za_2.png
1103,zara,wood crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2614/004/105/2/w/1920/2614004105_1_1_1.jpg?ts=1551257091077,49.9,za_3.png
1104,zara,wooden clasp crossbody bag,https://static.zara.net/photos///2019/V/1/1/p/2616/004/202/2/w/1920/2616004202_1_1_1.jpg?ts=1551715282406,39.9,za_4.png
1105,zara,crocheted crossbody bag with tortoiseshell clasp,https://static.zara.net/photos///2019/V/1/1/p/2644/004/002/2/w/1920/2644004002_1_1_1.jpg?ts=1554221486780,39.9,za_5.png
1106,zara,woven crossbody box bag,https://static.zara.net/photos///2019/V/1/1/p/6402/304/040/2/w/1920/6402304040_1_1_1.jpg?ts=1551713971838,29.99,za_6.png
1107,zara,wooden handbag,https://static.zara.net/photos///2019/V/1/1/p/2620/004/202/2/w/1920/2620004202_1_1_1.jpg?ts=1555073673166,49.9,za_7.png
1108,zara,natural handbag,https://static.zara.net/photos///2019/V/1/1/p/2344/004/001/2/w/1920/2344004001_1_1_1.jpg?ts=1555069158589,49.9,za_8.png
1109,zara,natural handbag,https://static.zara.net/photos///2019/V/1/1/p/2624/004/111/2/w/1920/2624004111_1_1_1.jpg?ts=1551775987740,49.9,za_9.png
1110,zara,natural jute tote bag,https://static.zara.net/photos///2019/V/1/1/p/3018/004/111/2/w/1920/3018004111_1_1_1.jpg?ts=1551359448827,29.99,za_10.png
1111,zara,natural city bag with chain,https://static.zara.net/photos///2019/V/1/1/p/3470/004/111/2/w/1920/3470004111_1_1_1.jpg?ts=1551287470470,29.99,za_11.png
1112,zara,natural shopper bag with wooden handles,https://static.zara.net/photos///2019/V/1/1/p/3304/004/111/2/w/1920/3304004111_1_1_1.jpg?ts=1551361386748,29.99,za_12.png
1113,zara,xxl natural shopper bag,https://static.zara.net/photos///2019/V/1/1/p/2014/004/111/2/w/1920/2014004111_1_1_1.jpg?ts=1548168485712,49.9,za_13.png
1114,zara,xxl natural shopper bag,https://static.zara.net/photos///2019/V/1/1/p/2016/004/040/2/w/1920/2016004040_1_1_1.jpg?ts=1552499252927,49.9,za_14.png
1115,zara,xxl natural shopper bag,https://static.zara.net/photos///2019/V/1/1/p/2014/004/111/4/w/1920/2014004111_1_1_1.jpg?ts=1548170318941,49.9,za_15.png
1116,zara,natural woven backpack,https://static.zara.net/photos///2019/V/1/1/p/3402/004/111/2/w/1920/3402004111_1_1_1.jpg?ts=1553620834130,35.9,za_16.png
1117,zara,woven paper shopper,https://static.zara.net/photos///2019/V/1/1/p/6004/004/111/2/w/1920/6004004111_1_1_1.jpg?ts=1554723713503,39.9,za_17.png
1118,zara,woven paper shopper,https://static.zara.net/photos///2019/V/1/1/p/6006/004/607/2/w/1920/6006004607_1_1_1.jpg?ts=1554723865601,39.9,za_18.png
1119,zara,woven paper basket bag,https://static.zara.net/photos///2019/V/1/1/p/2028/004/111/2/w/1920/2028004111_1_1_1.jpg?ts=1553513572042,39.9,za_19.png
1120,zara,animal print crossbody belt bag,https://static.zara.net/photos///2019/V/1/1/p/2342/004/040/2/w/1920/2342004040_1_1_1.jpg?ts=1552067238214,39.9,za_20.png
1121,zara,natural rope bucket bag,https://static.zara.net/photos///2019/V/1/1/p/3375/004/111/2/w/1920/3375004111_1_1_1.jpg?ts=1552071223322,45.9,za_21.png
